"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/15/2015","AQS","420810100","1","0.026","ppm","24","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/16/2015","AQS","420810100","1","0.036","ppm","33","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/17/2015","AQS","420810100","1","0.047","ppm","44","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/18/2015","AQS","420810100","1","0.041","ppm","38","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/19/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/20/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/21/2015","AQS","420810100","1","0.044","ppm","41","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/22/2015","AQS","420810100","1","0.035","ppm","32","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/23/2015","AQS","420810100","1","0.037","ppm","34","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/24/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/25/2015","AQS","420810100","1","0.054","ppm","50","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/26/2015","AQS","420810100","1","0.049","ppm","45","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/27/2015","AQS","420810100","1","0.052","ppm","48","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/28/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/29/2015","AQS","420810100","1","0.064","ppm","80","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/30/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"07/31/2015","AQS","420810100","1","0.039","ppm","36","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/01/2015","AQS","420810100","1","0.037","ppm","34","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/02/2015","AQS","420810100","1","0.048","ppm","44","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/03/2015","AQS","420810100","1","0.059","ppm","64","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/04/2015","AQS","420810100","1","0.044","ppm","41","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/05/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/06/2015","AQS","420810100","1","0.031","ppm","29","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/07/2015","AQS","420810100","1","0.034","ppm","31","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/08/2015","AQS","420810100","1","0.052","ppm","48","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/09/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/10/2015","AQS","420810100","1","0.032","ppm","30","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/11/2015","AQS","420810100","1","0.038","ppm","35","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/12/2015","AQS","420810100","1","0.027","ppm","25","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/13/2015","AQS","420810100","1","0.039","ppm","36","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/14/2015","AQS","420810100","1","0.054","ppm","50","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/15/2015","AQS","420810100","1","0.061","ppm","71","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/16/2015","AQS","420810100","1","0.054","ppm","50","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/17/2015","AQS","420810100","1","0.062","ppm","74","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/18/2015","AQS","420810100","1","0.055","ppm","51","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/19/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","15","88.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/20/2015","AQS","420810100","1","0.027","ppm","25","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/21/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/22/2015","AQS","420810100","1","0.038","ppm","35","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/23/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/24/2015","AQS","420810100","1","0.054","ppm","50","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/25/2015","AQS","420810100","1","0.041","ppm","38","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/26/2015","AQS","420810100","1","0.033","ppm","31","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/27/2015","AQS","420810100","1","0.026","ppm","24","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/28/2015","AQS","420810100","1","0.034","ppm","31","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/29/2015","AQS","420810100","1","0.052","ppm","48","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/30/2015","AQS","420810100","1","0.053","ppm","49","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"08/31/2015","AQS","420810100","1","0.043","ppm","40","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/01/2015","AQS","420810100","1","0.048","ppm","44","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/02/2015","AQS","420810100","1","0.048","ppm","44","MONTOURSVILLE","13","76.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/03/2015","AQS","420810100","1","0.05","ppm","46","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/04/2015","AQS","420810100","1","0.044","ppm","41","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/05/2015","AQS","420810100","1","0.035","ppm","32","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/06/2015","AQS","420810100","1","0.044","ppm","41","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/07/2015","AQS","420810100","1","0.053","ppm","49","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/08/2015","AQS","420810100","1","0.06","ppm","67","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/09/2015","AQS","420810100","1","0.051","ppm","47","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/10/2015","AQS","420810100","1","0.025","ppm","23","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/11/2015","AQS","420810100","1","0.035","ppm","32","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/12/2015","AQS","420810100","1","0.029","ppm","27","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/13/2015","AQS","420810100","1","0.024","ppm","22","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/14/2015","AQS","420810100","1","0.034","ppm","31","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/15/2015","AQS","420810100","1","0.048","ppm","44","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/16/2015","AQS","420810100","1","0.052","ppm","48","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/17/2015","AQS","420810100","1","0.059","ppm","64","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/18/2015","AQS","420810100","1","0.061","ppm","71","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/19/2015","AQS","420810100","1","0.057","ppm","58","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/20/2015","AQS","420810100","1","0.032","ppm","30","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/21/2015","AQS","420810100","1","0.02","ppm","19","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/22/2015","AQS","420810100","1","0.049","ppm","45","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/23/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/24/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/25/2015","AQS","420810100","1","0.043","ppm","40","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/26/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/27/2015","AQS","420810100","1","0.04","ppm","37","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/28/2015","AQS","420810100","1","0.031","ppm","29","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/29/2015","AQS","420810100","1","0.019","ppm","18","MONTOURSVILLE","14","82.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"09/30/2015","AQS","420810100","1","0.025","ppm","23","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/01/2015","AQS","420810100","1","0.018","ppm","17","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/02/2015","AQS","420810100","1","0.02","ppm","19","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/03/2015","AQS","420810100","1","0.015","ppm","14","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/04/2015","AQS","420810100","1","0.027","ppm","25","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/05/2015","AQS","420810100","1","0.03","ppm","28","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/06/2015","AQS","420810100","1","0.021","ppm","19","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/07/2015","AQS","420810100","1","0.027","ppm","25","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/08/2015","AQS","420810100","1","0.035","ppm","32","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/09/2015","AQS","420810100","1","0.03","ppm","28","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/10/2015","AQS","420810100","1","0.031","ppm","29","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/11/2015","AQS","420810100","1","0.028","ppm","26","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/12/2015","AQS","420810100","1","0.043","ppm","40","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/13/2015","AQS","420810100","1","0.026","ppm","24","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/14/2015","AQS","420810100","1","0.023","ppm","21","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/15/2015","AQS","420810100","1","0.031","ppm","29","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/16/2015","AQS","420810100","1","0.033","ppm","31","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/17/2015","AQS","420810100","1","0.025","ppm","23","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/18/2015","AQS","420810100","1","0.029","ppm","27","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/19/2015","AQS","420810100","1","0.032","ppm","30","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
"10/20/2015","AQS","420810100","1","0.042","ppm","39","MONTOURSVILLE","17","100.0000","44201","Ozone","48700","Williamsport, PA","42","Pennsylvania","081","Lycoming","41.2508","-76.9238"
